연도,일시,측정소,PM2.5
4.0,06-14 22:00,성성동,0.07976292
4.0,06-14 23:00,성성동,0.07969014
4.0,06-17 00:00,성성동,0.079617575
4.0,06-17 01:00,성성동,0.079545245
4.0,06-17 02:00,성성동,0.07947318
4.0,06-17 03:00,성성동,0.079401374
4.0,06-17 04:00,성성동,0.07932982
4.0,06-17 05:00,성성동,0.07925849
4.0,06-17 06:00,성성동,0.07918745
4.0,06-17 07:00,성성동,0.07911663
4.0,06-17 08:00,성성동,0.07904604
4.0,06-17 09:00,성성동,0.07897575
4.0,06-17 10:00,성성동,0.07890569
4.0,06-17 11:00,성성동,0.07883592
4.0,06-17 12:00,성성동,0.07876636
4.0,06-17 13:00,성성동,0.078697056
4.0,06-17 14:00,성성동,0.07862805
4.0,06-17 15:00,성성동,0.07855922
4.0,06-17 16:00,성성동,0.07849075
4.0,06-17 17:00,성성동,0.07842253
4.0,06-17 18:00,성성동,0.07835451
4.0,06-17 19:00,성성동,0.0782868
4.0,06-17 20:00,성성동,0.07821931
4.0,06-17 21:00,성성동,0.078152135
4.0,06-17 22:00,성성동,0.07808514
4.0,06-17 23:00,성성동,0.0780185
4.0,06-18 00:00,성성동,0.07795204
4.0,06-18 01:00,성성동,0.07788591
4.0,06-18 02:00,성성동,0.07782002
4.0,06-18 03:00,성성동,0.07775436
4.0,06-18 04:00,성성동,0.07768904
4.0,06-18 05:00,성성동,0.07762395
4.0,06-18 06:00,성성동,0.0775591
4.0,06-18 07:00,성성동,0.07749452
4.0,06-18 08:00,성성동,0.07743025
4.0,06-18 09:00,성성동,0.07736626
4.0,06-18 10:00,성성동,0.0773025
4.0,06-18 11:00,성성동,0.07723902
4.0,06-18 12:00,성성동,0.077175796
4.0,06-18 13:00,성성동,0.07711288
4.0,06-18 14:00,성성동,0.077050224
4.0,06-18 15:00,성성동,0.07698783
4.0,06-18 16:00,성성동,0.07692574
4.0,06-18 17:00,성성동,0.07686393
4.0,06-18 18:00,성성동,0.07680239
4.0,06-18 19:00,성성동,0.076741114
4.0,06-18 20:00,성성동,0.076680064
4.0,06-18 21:00,성성동,0.0766194
4.0,06-18 22:00,성성동,0.07655893
4.0,06-18 23:00,성성동,0.07649879
4.0,06-19 00:00,성성동,0.07643889
4.0,06-19 01:00,성성동,0.076379314
4.0,06-19 02:00,성성동,0.07631998
4.0,06-19 03:00,성성동,0.07626094
4.0,06-19 04:00,성성동,0.07620217
4.0,06-19 05:00,성성동,0.07614373
4.0,06-19 06:00,성성동,0.07608552
4.0,06-19 07:00,성성동,0.07602768
4.0,06-19 08:00,성성동,0.07597004
4.0,06-19 09:00,성성동,0.075912744
4.0,06-19 10:00,성성동,0.0758557
4.0,06-19 11:00,성성동,0.07579893
4.0,06-19 12:00,성성동,0.0757425
4.0,06-19 13:00,성성동,0.075686336
4.0,06-19 14:00,성성동,0.07563047
4.0,06-19 15:00,성성동,0.07557486
4.0,06-19 16:00,성성동,0.07551958
4.0,06-19 17:00,성성동,0.07546459
4.0,06-19 18:00,성성동,0.075409874
4.0,06-19 19:00,성성동,0.07535547
4.0,06-19 20:00,성성동,0.07530135
4.0,06-19 21:00,성성동,0.07524754
4.0,06-19 22:00,성성동,0.075194046
4.0,06-19 23:00,성성동,0.075140774
4.0,06-22 00:00,성성동,0.07508783
4.0,06-22 01:00,성성동,0.07503523
4.0,06-22 02:00,성성동,0.0749829
4.0,06-22 03:00,성성동,0.07493092
4.0,06-22 04:00,성성동,0.074879155
4.0,06-22 05:00,성성동,0.074827746
4.0,06-22 06:00,성성동,0.074776605
4.0,06-22 07:00,성성동,0.07472579
4.0,06-22 08:00,성성동,0.07467528
4.0,06-22 09:00,성성동,0.07462506
4.0,06-22 10:00,성성동,0.074575156
4.0,06-22 11:00,성성동,0.07452555
4.0,06-22 12:00,성성동,0.07447629
4.0,06-22 13:00,성성동,0.07442726
4.0,06-22 14:00,성성동,0.074378595
4.0,06-22 15:00,성성동,0.07433021
4.0,06-22 16:00,성성동,0.07428217
4.0,06-22 17:00,성성동,0.07423441
4.0,06-22 18:00,성성동,0.074186966
4.0,06-22 19:00,성성동,0.07413988
4.0,06-22 20:00,성성동,0.074093
4.0,06-22 21:00,성성동,0.07404651
4.0,06-22 22:00,성성동,0.07400033
4.0,06-22 23:00,성성동,0.07395448
4.0,06-23 00:00,성성동,0.073908895
4.0,06-23 01:00,성성동,0.07386364
4.0,06-23 02:00,성성동,0.07381874
4.0,06-23 03:00,성성동,0.073774174
4.0,06-23 04:00,성성동,0.07372983
4.0,06-23 05:00,성성동,0.07368587
4.0,06-23 06:00,성성동,0.073642224
4.0,06-23 07:00,성성동,0.07359886
4.0,06-23 08:00,성성동,0.07355589
4.0,06-23 09:00,성성동,0.07351318
4.0,06-23 10:00,성성동,0.073470816
4.0,06-23 11:00,성성동,0.07342881
4.0,06-23 12:00,성성동,0.07338707
4.0,06-23 13:00,성성동,0.073345676
4.0,06-23 14:00,성성동,0.07330464
4.0,06-23 15:00,성성동,0.0732639
4.0,06-23 16:00,성성동,0.07322349
4.0,06-23 17:00,성성동,0.07318337
4.0,06-23 18:00,성성동,0.07314363
4.0,06-23 19:00,성성동,0.07310422
4.0,06-23 20:00,성성동,0.07306512
4.0,06-23 21:00,성성동,0.073026374
4.0,06-23 22:00,성성동,0.07298793
4.0,06-23 23:00,성성동,0.07294981
4.0,06-24 00:00,성성동,0.07291205
4.0,06-24 01:00,성성동,0.07287465
4.0,06-24 02:00,성성동,0.07283752
4.0,06-24 03:00,성성동,0.07280077
4.0,06-24 04:00,성성동,0.07276435
4.0,06-24 05:00,성성동,0.07272829
4.0,06-24 06:00,성성동,0.07269253
4.0,06-24 07:00,성성동,0.07265709
4.0,06-24 08:00,성성동,0.072622016
4.0,06-24 09:00,성성동,0.07258731
4.0,06-24 10:00,성성동,0.07255289
4.0,06-24 11:00,성성동,0.07251884
4.0,06-24 12:00,성성동,0.072485164
4.0,06-24 13:00,성성동,0.072451755
4.0,06-24 14:00,성성동,0.072418764
4.0,06-24 15:00,성성동,0.072386056
4.0,06-24 16:00,성성동,0.07235375
4.0,06-24 17:00,성성동,0.07232173
4.0,06-24 18:00,성성동,0.07229009
4.0,06-24 19:00,성성동,0.072258785
4.0,06-24 20:00,성성동,0.07222785
4.0,06-24 21:00,성성동,0.07219727
4.0,06-24 22:00,성성동,0.072166994
4.0,06-24 23:00,성성동,0.07213715
4.0,06-27 00:00,성성동,0.07210757
4.0,06-27 01:00,성성동,0.07207833
4.0,06-27 02:00,성성동,0.07204953
4.0,06-27 03:00,성성동,0.07202105
4.0,06-27 04:00,성성동,0.071992904
4.0,06-27 05:00,성성동,0.07196514
4.0,06-27 06:00,성성동,0.071937665
4.0,06-27 07:00,성성동,0.071910635
4.0,06-27 08:00,성성동,0.0718839
4.0,06-27 09:00,성성동,0.07185759
4.0,06-27 10:00,성성동,0.071831554
4.0,06-27 11:00,성성동,0.07180594
4.0,06-27 12:00,성성동,0.07178067
4.0,06-27 13:00,성성동,0.07175572
4.0,06-27 14:00,성성동,0.07173118
4.0,06-27 15:00,성성동,0.07170701
4.0,06-27 16:00,성성동,0.07168318
4.0,06-27 17:00,성성동,0.07165973
4.0,06-27 18:00,성성동,0.07163663
4.0,06-27 19:00,성성동,0.07161389
4.0,06-27 20:00,성성동,0.07159151
4.0,06-27 21:00,성성동,0.07156952
4.0,06-27 22:00,성성동,0.07154788
4.0,06-27 23:00,성성동,0.0715266
4.0,06-28 00:00,성성동,0.071505725
4.0,06-28 01:00,성성동,0.07148521
4.0,06-28 02:00,성성동,0.07146506
4.0,06-28 03:00,성성동,0.07144523
4.0,06-28 04:00,성성동,0.07142587
4.0,06-28 05:00,성성동,0.07140683
4.0,06-28 06:00,성성동,0.071388155
4.0,06-28 07:00,성성동,0.07136987
4.0,06-28 08:00,성성동,0.07135196
4.0,06-28 09:00,성성동,0.07133442
4.0,06-28 10:00,성성동,0.071317255
4.0,06-28 11:00,성성동,0.07130048
4.0,06-28 12:00,성성동,0.07128407
4.0,06-28 13:00,성성동,0.07126805
4.0,06-28 14:00,성성동,0.07125239
4.0,06-28 15:00,성성동,0.07123713
4.0,06-28 16:00,성성동,0.07122223
4.0,06-28 17:00,성성동,0.0712077
4.0,06-28 18:00,성성동,0.071193635
4.0,06-28 19:00,성성동,0.07117988
4.0,06-28 20:00,성성동,0.07116653
4.0,06-28 21:00,성성동,0.07115355
4.0,06-28 22:00,성성동,0.071140975
4.0,06-28 23:00,성성동,0.071128815
4.0,06-29 00:00,성성동,0.071116984
4.0,06-29 01:00,성성동,0.071105585
4.0,06-29 02:00,성성동,0.07109451
4.0,06-29 03:00,성성동,0.07108389
4.0,06-29 04:00,성성동,0.07107362
4.0,06-29 05:00,성성동,0.07106379
4.0,06-29 06:00,성성동,0.07105431
4.0,06-29 07:00,성성동,0.071045265
4.0,06-29 08:00,성성동,0.07103659
4.0,06-29 09:00,성성동,0.07102829
4.0,06-29 10:00,성성동,0.07102041
4.0,06-29 11:00,성성동,0.071012914
4.0,06-29 12:00,성성동,0.07100581
4.0,06-29 13:00,성성동,0.0709991
4.0,06-29 14:00,성성동,0.07099281
4.0,06-29 15:00,성성동,0.07098688
4.0,06-29 16:00,성성동,0.07098138
4.0,06-29 17:00,성성동,0.0709763
4.0,06-29 18:00,성성동,0.07097159
4.0,06-29 19:00,성성동,0.0709673
4.0,06-29 20:00,성성동,0.07096341
4.0,06-29 21:00,성성동,0.070959896
4.0,06-29 22:00,성성동,0.0709568
4.0,06-29 23:00,성성동,0.07095413
4.0,07-02 00:00,성성동,0.070951864
4.0,07-02 01:00,성성동,0.07094999
4.0,07-02 02:00,성성동,0.070948526
4.0,07-02 03:00,성성동,0.07094745
4.0,07-02 04:00,성성동,0.07094683
4.0,07-02 05:00,성성동,0.07094659
4.0,07-02 06:00,성성동,0.07094674
4.0,07-02 07:00,성성동,0.070947304
4.0,07-02 08:00,성성동,0.07094833
4.0,07-02 09:00,성성동,0.07094976
4.0,07-02 10:00,성성동,0.07095155
4.0,07-02 11:00,성성동,0.07095377
4.0,07-02 12:00,성성동,0.070956424
4.0,07-02 13:00,성성동,0.07095952
4.0,07-02 14:00,성성동,0.07096298
4.0,07-02 15:00,성성동,0.07096687
4.0,07-02 16:00,성성동,0.07097119
4.0,07-02 17:00,성성동,0.07097596
4.0,07-02 18:00,성성동,0.0709811
4.0,07-02 19:00,성성동,0.07098666
4.0,07-02 20:00,성성동,0.07099271
4.0,07-02 21:00,성성동,0.070999086
4.0,07-02 22:00,성성동,0.071005955
4.0,07-02 23:00,성성동,0.07101323
4.0,07-03 00:00,성성동,0.071020916
4.0,07-03 01:00,성성동,0.07102904
4.0,07-03 02:00,성성동,0.07103756
4.0,07-03 03:00,성성동,0.07104652
4.0,07-03 04:00,성성동,0.071055934
4.0,07-03 05:00,성성동,0.07106574
4.0,07-03 06:00,성성동,0.071076006
4.0,07-03 07:00,성성동,0.07108669
4.0,07-03 08:00,성성동,0.07109776
4.0,07-03 09:00,성성동,0.07110934
4.0,07-03 10:00,성성동,0.07112132
4.0,07-03 11:00,성성동,0.07113372
4.0,07-03 12:00,성성동,0.07114659
4.0,07-03 13:00,성성동,0.07115984
4.0,07-03 14:00,성성동,0.07117355
4.0,07-03 15:00,성성동,0.071187705
4.0,07-03 16:00,성성동,0.07120226
4.0,07-03 17:00,성성동,0.07121731
4.0,07-03 18:00,성성동,0.07123278
4.0,07-03 19:00,성성동,0.07124868
4.0,07-03 20:00,성성동,0.07126503
4.0,07-03 21:00,성성동,0.071281776
4.0,07-03 22:00,성성동,0.07129902
4.0,07-03 23:00,성성동,0.071316704
4.0,07-04 00:00,성성동,0.07133481
4.0,07-04 01:00,성성동,0.07135333
4.0,07-04 02:00,성성동,0.071372315
4.0,07-04 03:00,성성동,0.071391776
4.0,07-04 04:00,성성동,0.07141164
4.0,07-04 05:00,성성동,0.07143195
4.0,07-04 06:00,성성동,0.07145275
4.0,07-04 07:00,성성동,0.07147397
4.0,07-04 08:00,성성동,0.07149561
4.0,07-04 09:00,성성동,0.07151775
4.0,07-04 10:00,성성동,0.07154034
4.0,07-04 11:00,성성동,0.07156335
4.0,07-04 12:00,성성동,0.07158685
4.0,07-04 13:00,성성동,0.07161079
4.0,07-04 14:00,성성동,0.07163514
4.0,07-04 15:00,성성동,0.07166
4.0,07-04 16:00,성성동,0.0716853
4.0,07-04 17:00,성성동,0.07171103
4.0,07-04 18:00,성성동,0.07173723
4.0,07-04 19:00,성성동,0.07176389
4.0,07-04 20:00,성성동,0.07179102
4.0,07-04 21:00,성성동,0.071818575
4.0,07-04 22:00,성성동,0.07184662
4.0,07-04 23:00,성성동,0.07187514
4.0,07-07 00:00,성성동,0.07190409
4.0,07-07 01:00,성성동,0.07193354
4.0,07-07 02:00,성성동,0.0719634
4.0,07-07 03:00,성성동,0.07199375
4.0,07-07 04:00,성성동,0.072024584
4.0,07-07 05:00,성성동,0.07205583
4.0,07-07 06:00,성성동,0.072087586
4.0,07-07 07:00,성성동,0.0721198
4.0,07-07 08:00,성성동,0.07215251
4.0,07-07 09:00,성성동,0.07218559
4.0,07-07 10:00,성성동,0.07221925
4.0,07-07 11:00,성성동,0.0722533
4.0,07-07 12:00,성성동,0.0722879
4.0,07-07 13:00,성성동,0.072322935
4.0,07-07 14:00,성성동,0.072358385
4.0,07-07 15:00,성성동,0.07239437
4.0,07-07 16:00,성성동,0.07243085
4.0,07-07 17:00,성성동,0.07246773
4.0,07-07 18:00,성성동,0.0725051
4.0,07-07 19:00,성성동,0.072542995
4.0,07-07 20:00,성성동,0.07258135
4.0,07-07 21:00,성성동,0.07262017
4.0,07-07 22:00,성성동,0.07265948
4.0,07-07 23:00,성성동,0.07269926
4.0,07-08 00:00,성성동,0.0727395
4.0,07-08 01:00,성성동,0.07278022
4.0,07-08 02:00,성성동,0.07282139
4.0,07-08 03:00,성성동,0.072863206
4.0,07-08 04:00,성성동,0.07290536
4.0,07-08 05:00,성성동,0.07294802
4.0,07-08 06:00,성성동,0.072959095
4.0,07-08 07:00,성성동,0.072953135
4.0,07-08 08:00,성성동,0.072947234
4.0,07-08 09:00,성성동,0.07294139
4.0,07-08 10:00,성성동,0.07293567
4.0,07-08 11:00,성성동,0.07292999
4.0,07-08 12:00,성성동,0.072924435
4.0,07-08 13:00,성성동,0.07291895
4.0,07-08 14:00,성성동,0.07291354
4.0,07-08 15:00,성성동,0.07290824
4.0,07-08 16:00,성성동,0.07290298
4.0,07-08 17:00,성성동,0.072897896
4.0,07-08 18:00,성성동,0.072892785
4.0,07-08 19:00,성성동,0.07288778
4.0,07-08 20:00,성성동,0.07288289
4.0,07-08 21:00,성성동,0.07287808
4.0,07-08 22:00,성성동,0.07287337
4.0,07-08 23:00,성성동,0.07286875
4.0,07-09 00:00,성성동,0.07286416
4.0,07-09 01:00,성성동,0.07285966
4.0,07-09 02:00,성성동,0.072855264
4.0,07-09 03:00,성성동,0.07285097
4.0,07-09 04:00,성성동,0.072846726
4.0,07-09 05:00,성성동,0.07284261
4.0,07-09 06:00,성성동,0.07283853
4.0,07-09 07:00,성성동,0.072834566
4.0,07-09 08:00,성성동,0.07283066
4.0,07-09 09:00,성성동,0.07282685
4.0,07-09 10:00,성성동,0.07282311
4.0,07-09 11:00,성성동,0.07281946
4.0,07-09 12:00,성성동,0.072815895
4.0,07-09 13:00,성성동,0.07281242
4.0,07-09 14:00,성성동,0.072809026
4.0,07-09 15:00,성성동,0.07280572
4.0,07-09 16:00,성성동,0.0728025
4.0,07-09 17:00,성성동,0.072799325
4.0,07-09 18:00,성성동,0.07279627
4.0,07-09 19:00,성성동,0.072793335
4.0,07-09 20:00,성성동,0.0727904
4.0,07-09 21:00,성성동,0.07278758
4.0,07-09 22:00,성성동,0.07278484
4.0,07-09 23:00,성성동,0.072782174
4.0,07-12 00:00,성성동,0.072779596
4.0,07-12 01:00,성성동,0.07277714
4.0,07-12 02:00,성성동,0.07277474
4.0,07-12 03:00,성성동,0.07277241
4.0,07-12 04:00,성성동,0.07277018
4.0,07-12 05:00,성성동,0.072768
4.0,07-12 06:00,성성동,0.07276593
4.0,07-12 07:00,성성동,0.072763965
4.0,07-12 08:00,성성동,0.07276203
4.0,07-12 09:00,성성동,0.072760195
4.0,07-12 10:00,성성동,0.072758466
4.0,07-12 11:00,성성동,0.0727568
4.0,07-12 12:00,성성동,0.07275517
4.0,07-12 13:00,성성동,0.07275368
4.0,07-12 14:00,성성동,0.07275228
4.0,07-12 15:00,성성동,0.07275097
4.0,07-12 16:00,성성동,0.072749674
4.0,07-12 17:00,성성동,0.07274853
4.0,07-12 18:00,성성동,0.072747394
4.0,07-12 19:00,성성동,0.07274638
4.0,07-12 20:00,성성동,0.07274543
4.0,07-12 21:00,성성동,0.07274462
4.0,07-12 22:00,성성동,0.07274388
4.0,07-12 23:00,성성동,0.07274315
4.0,07-13 00:00,성성동,0.07274257
4.0,07-13 01:00,성성동,0.072742015
4.0,07-13 02:00,성성동,0.07274152
4.0,07-13 03:00,성성동,0.07274118
4.0,07-13 04:00,성성동,0.07274091
4.0,07-13 05:00,성성동,0.07274075
4.0,07-13 06:00,성성동,0.0727406
4.0,07-13 07:00,성성동,0.07274054
4.0,07-13 08:00,성성동,0.072740614
4.0,07-13 09:00,성성동,0.072740704
4.0,07-13 10:00,성성동,0.07274091
4.0,07-13 11:00,성성동,0.07274118
4.0,07-13 12:00,성성동,0.07274152
4.0,07-13 13:00,성성동,0.072741956
4.0,07-13 14:00,성성동,0.07274249
4.0,07-13 15:00,성성동,0.0727431
4.0,07-13 16:00,성성동,0.07274377
4.0,07-13 17:00,성성동,0.07274449
4.0,07-13 18:00,성성동,0.07274538
4.0,07-13 19:00,성성동,0.07274632
4.0,07-13 20:00,성성동,0.07274732
4.0,07-13 21:00,성성동,0.07274838
4.0,07-13 22:00,성성동,0.072749525
4.0,07-13 23:00,성성동,0.07275081
4.0,07-14 00:00,성성동,0.07275209
4.0,07-14 01:00,성성동,0.07275353
4.0,07-14 02:00,성성동,0.07275501
4.0,07-14 03:00,성성동,0.072756544
4.0,07-14 04:00,성성동,0.07275818
4.0,07-14 05:00,성성동,0.0727599
4.0,07-14 06:00,성성동,0.072761714
4.0,07-14 07:00,성성동,0.07276358
4.0,07-14 08:00,성성동,0.072765544
4.0,07-14 09:00,성성동,0.07276754
4.0,07-14 10:00,성성동,0.07276964
4.0,07-14 11:00,성성동,0.07277183
4.0,07-14 12:00,성성동,0.07277413
4.0,07-14 13:00,성성동,0.07277648
4.0,07-14 14:00,성성동,0.07277894
4.0,07-14 15:00,성성동,0.072781414
4.0,07-14 16:00,성성동,0.07278401
4.0,07-14 17:00,성성동,0.07278666
4.0,07-14 18:00,성성동,0.0727894
4.0,07-14 19:00,성성동,0.0727922
4.0,07-14 20:00,성성동,0.07279509
4.0,07-14 21:00,성성동,0.07279809
4.0,07-14 22:00,성성동,0.07280116
4.0,07-14 23:00,성성동,0.07280429
4.0,07-17 00:00,성성동,0.072807476
4.0,07-17 01:00,성성동,0.0728108
4.0,07-17 02:00,성성동,0.07281417
4.0,07-17 03:00,성성동,0.07281762
4.0,07-17 04:00,성성동,0.07282111
4.0,07-17 05:00,성성동,0.07282472
4.0,07-17 06:00,성성동,0.07282838
4.0,07-17 07:00,성성동,0.07283215
4.0,07-17 08:00,성성동,0.072836
4.0,07-17 09:00,성성동,0.07283993
4.0,07-17 10:00,성성동,0.07284391
4.0,07-17 11:00,성성동,0.07284796
4.0,07-17 12:00,성성동,0.07285215
4.0,07-17 13:00,성성동,0.07285629
4.0,07-17 14:00,성성동,0.07286063
4.0,07-17 15:00,성성동,0.07286498
4.0,07-17 16:00,성성동,0.072869465
4.0,07-17 17:00,성성동,0.07287398
4.0,07-17 18:00,성성동,0.072878584
4.0,07-17 19:00,성성동,0.07288329
4.0,07-17 20:00,성성동,0.07288803
4.0,07-17 21:00,성성동,0.07289286
4.0,07-17 22:00,성성동,0.07289778
4.0,07-17 23:00,성성동,0.07290277
4.0,07-18 00:00,성성동,0.07290782
4.0,07-18 01:00,성성동,0.07291296
4.0,07-18 02:00,성성동,0.07291821
4.0,07-18 03:00,성성동,0.07292351
4.0,07-18 04:00,성성동,0.07292886
4.0,07-18 05:00,성성동,0.072934285
4.0,07-18 06:00,성성동,0.07293987
4.0,07-18 07:00,성성동,0.07294543
4.0,07-18 08:00,성성동,0.07295112
4.0,07-18 09:00,성성동,0.07295686
4.0,07-18 10:00,성성동,0.07296267
4.0,07-18 11:00,성성동,0.07296859
4.0,07-18 12:00,성성동,0.07297459
4.0,07-18 13:00,성성동,0.07298063
4.0,07-18 14:00,성성동,0.07298678
4.0,07-18 15:00,성성동,0.072992966
4.0,07-18 16:00,성성동,0.07299927
4.0,07-18 17:00,성성동,0.07300559
4.0,07-18 18:00,성성동,0.073012054
4.0,07-18 19:00,성성동,0.073018566
4.0,07-18 20:00,성성동,0.07302512
4.0,07-18 21:00,성성동,0.07303177
4.0,07-18 22:00,성성동,0.07303849
4.0,07-18 23:00,성성동,0.07304534
4.0,07-19 00:00,성성동,0.07305221
4.0,07-19 01:00,성성동,0.07305914
4.0,07-19 02:00,성성동,0.07306619
4.0,07-19 03:00,성성동,0.0730733
4.0,07-19 04:00,성성동,0.073080495
4.0,07-19 05:00,성성동,0.07308775
4.0,07-19 06:00,성성동,0.07309508
4.0,07-19 07:00,성성동,0.073102504
4.0,07-19 08:00,성성동,0.07310997
4.0,07-19 09:00,성성동,0.07311751
4.0,07-19 10:00,성성동,0.073125154
4.0,07-19 11:00,성성동,0.07313286
4.0,07-19 12:00,성성동,0.07314062
4.0,07-19 13:00,성성동,0.07314849
4.0,07-19 14:00,성성동,0.0731564
4.0,07-19 15:00,성성동,0.07316443
4.0,07-19 16:00,성성동,0.073172495
4.0,07-19 17:00,성성동,0.073180616
4.0,07-19 18:00,성성동,0.07318884
4.0,07-19 19:00,성성동,0.07319711
4.0,07-19 20:00,성성동,0.07320547
4.0,07-19 21:00,성성동,0.07321395
4.0,07-19 22:00,성성동,0.07322243
4.0,07-19 23:00,성성동,0.07323104
4.0,07-22 00:00,성성동,0.07323967
4.0,07-22 01:00,성성동,0.07324843
4.0,07-22 02:00,성성동,0.07325727
4.0,07-22 03:00,성성동,0.07326615
4.0,07-22 04:00,성성동,0.07327506
4.0,07-22 05:00,성성동,0.07328409
4.0,07-22 06:00,성성동,0.073293224
4.0,07-22 07:00,성성동,0.07330236
4.0,07-22 08:00,성성동,0.07331161
4.0,07-22 09:00,성성동,0.073320925
4.0,07-22 10:00,성성동,0.07333031
4.0,07-22 11:00,성성동,0.07333976
4.0,07-22 12:00,성성동,0.07334927
4.0,07-22 13:00,성성동,0.07335889
4.0,07-22 14:00,성성동,0.073368564
4.0,07-22 15:00,성성동,0.073378325
4.0,07-22 16:00,성성동,0.073388115
4.0,07-22 17:00,성성동,0.07339801
4.0,07-22 18:00,성성동,0.07340798
4.0,07-22 19:00,성성동,0.073418066
4.0,07-22 20:00,성성동,0.073428124
4.0,07-22 21:00,성성동,0.07343833
4.0,07-22 22:00,성성동,0.07344858
4.0,07-22 23:00,성성동,0.073458895
4.0,07-23 00:00,성성동,0.073469296
4.0,07-23 01:00,성성동,0.07347976
4.0,07-23 02:00,성성동,0.07349031
4.0,07-23 03:00,성성동,0.0735009
4.0,07-23 04:00,성성동,0.07351157
4.0,07-23 05:00,성성동,0.073522404
4.0,07-23 06:00,성성동,0.07353316
4.0,07-23 07:00,성성동,0.073544055
4.0,07-23 08:00,성성동,0.07355499
4.0,07-23 09:00,성성동,0.073566034
4.0,07-23 10:00,성성동,0.073577136
4.0,07-23 11:00,성성동,0.07358836
4.0,07-23 12:00,성성동,0.07359958
4.0,07-23 13:00,성성동,0.07361089
4.0,07-23 14:00,성성동,0.07362229
4.0,07-23 15:00,성성동,0.073633716
4.0,07-23 16:00,성성동,0.07364525
4.0,07-23 17:00,성성동,0.07365689
4.0,07-23 18:00,성성동,0.07366854
4.0,07-23 19:00,성성동,0.07368024
4.0,07-23 20:00,성성동,0.07369208
4.0,07-23 21:00,성성동,0.073703915
4.0,07-23 22:00,성성동,0.073715866
4.0,07-23 23:00,성성동,0.07372792
4.0,07-24 00:00,성성동,0.07373996
4.0,07-24 01:00,성성동,0.073752135
4.0,07-24 02:00,성성동,0.073764384
4.0,07-24 03:00,성성동,0.07377668
4.0,07-24 04:00,성성동,0.073788986
4.0,07-24 05:00,성성동,0.07380144
4.0,07-24 06:00,성성동,0.073813975
4.0,07-24 07:00,성성동,0.07382651
4.0,07-24 08:00,성성동,0.07383913
4.0,07-24 09:00,성성동,0.07385185
4.0,07-24 10:00,성성동,0.073864594
4.0,07-24 11:00,성성동,0.073877454
4.0,07-24 12:00,성성동,0.07389034
4.0,07-24 13:00,성성동,0.07390337
4.0,07-24 14:00,성성동,0.07391642
4.0,07-24 15:00,성성동,0.07392953
4.0,07-24 16:00,성성동,0.073942766
4.0,07-24 17:00,성성동,0.07395601
4.0,07-24 18:00,성성동,0.07396929
4.0,07-24 19:00,성성동,0.073982686
4.0,07-24 20:00,성성동,0.07399614
4.0,07-24 21:00,성성동,0.07400969
4.0,07-24 22:00,성성동,0.07402331
4.0,07-24 23:00,성성동,0.074036926
