연도,일시,측정소,PM2.5
4.0,06-29 14:00,아름동,0.116615735
4.0,06-29 15:00,아름동,0.119285345
4.0,06-29 16:00,아름동,0.12880166
4.0,06-29 17:00,아름동,0.13832963
4.0,06-29 18:00,아름동,0.14073715
4.0,06-29 19:00,아름동,0.15765436
4.0,06-29 20:00,아름동,0.16458514
4.0,06-29 21:00,아름동,0.16458514
4.0,06-29 22:00,아름동,0.16315047
4.0,06-29 23:00,아름동,0.16315047
4.0,07-02 00:00,아름동,0.1629074
4.0,07-02 01:00,아름동,0.17497881
4.0,07-02 02:00,아름동,0.17191972
4.0,07-02 03:00,아름동,0.17191972
4.0,07-02 04:00,아름동,0.1681997
4.0,07-02 05:00,아름동,0.16819334
4.0,07-02 06:00,아름동,0.16938478
4.0,07-02 07:00,아름동,0.16674122
4.0,07-02 08:00,아름동,0.16842265
4.0,07-02 09:00,아름동,0.18295692
4.0,07-02 10:00,아름동,0.17158563
4.0,07-02 11:00,아름동,0.16008615
4.0,07-02 12:00,아름동,0.10166217
4.0,07-02 13:00,아름동,0.06129565
4.0,07-02 14:00,아름동,0.046228986
4.0,07-02 15:00,아름동,0.044874202
4.0,07-02 16:00,아름동,0.044874202
4.0,07-02 17:00,아름동,0.046865277
4.0,07-02 18:00,아름동,0.063009255
4.0,07-02 19:00,아름동,0.07082784
4.0,07-02 20:00,아름동,0.07837915
4.0,07-02 21:00,아름동,0.07816376
4.0,07-02 22:00,아름동,0.07415425
4.0,07-02 23:00,아름동,0.07103709
4.0,07-03 00:00,아름동,0.07051007
4.0,07-03 01:00,아름동,0.06872863
4.0,07-03 02:00,아름동,0.06919497
4.0,07-03 03:00,아름동,0.066505596
4.0,07-03 04:00,아름동,0.066505596
4.0,07-03 05:00,아름동,0.06793478
4.0,07-03 06:00,아름동,0.07049962
4.0,07-03 07:00,아름동,0.076728344
4.0,07-03 08:00,아름동,0.08465558
4.0,07-03 09:00,아름동,0.08673256
4.0,07-03 10:00,아름동,0.07062415
4.0,07-03 11:00,아름동,0.064810835
4.0,07-03 12:00,아름동,0.0644732
4.0,07-03 13:00,아름동,0.06293335
4.0,07-03 14:00,아름동,0.069051586
4.0,07-03 15:00,아름동,0.0673317
4.0,07-03 16:00,아름동,0.07123561
4.0,07-03 17:00,아름동,0.092830464
4.0,07-03 18:00,아름동,0.106243126
4.0,07-03 19:00,아름동,0.11864168
4.0,07-03 20:00,아름동,0.12768944
4.0,07-03 21:00,아름동,0.117846265
4.0,07-03 22:00,아름동,0.11730532
4.0,07-03 23:00,아름동,0.11730532
4.0,07-04 00:00,아름동,0.1122883
4.0,07-04 01:00,아름동,0.09586798
4.0,07-04 02:00,아름동,0.09525444
4.0,07-04 03:00,아름동,0.09220582
4.0,07-04 04:00,아름동,0.076213524
4.0,07-04 05:00,아름동,0.06683249
4.0,07-04 06:00,아름동,0.06683249
4.0,07-04 07:00,아름동,0.06683249
4.0,07-04 08:00,아름동,0.06576129
4.0,07-04 09:00,아름동,0.05945469
4.0,07-04 10:00,아름동,0.03651339
4.0,07-04 11:00,아름동,0.029065108
4.0,07-04 12:00,아름동,0.031078625
4.0,07-04 13:00,아름동,0.031842634
4.0,07-04 14:00,아름동,0.031842634
4.0,07-04 15:00,아름동,0.03567998
4.0,07-04 16:00,아름동,0.03491069
4.0,07-04 17:00,아름동,0.03706126
4.0,07-04 18:00,아름동,0.06388641
4.0,07-04 19:00,아름동,0.06544357
4.0,07-04 20:00,아름동,0.06495776
4.0,07-04 21:00,아름동,0.06339941
4.0,07-04 22:00,아름동,0.063848116
4.0,07-04 23:00,아름동,0.05508857
4.0,07-07 00:00,아름동,0.055703476
4.0,07-07 01:00,아름동,0.055703476
4.0,07-07 02:00,아름동,0.055703476
4.0,07-07 03:00,아름동,0.055703476
4.0,07-07 04:00,아름동,0.055703476
4.0,07-07 05:00,아름동,0.057808354
4.0,07-07 06:00,아름동,0.05847606
4.0,07-07 07:00,아름동,0.06373243
4.0,07-07 08:00,아름동,0.07114061
4.0,07-07 09:00,아름동,0.07114061
4.0,07-07 10:00,아름동,0.059835546
4.0,07-07 11:00,아름동,0.058225773
4.0,07-07 12:00,아름동,0.058225773
4.0,07-07 13:00,아름동,0.05709815
4.0,07-07 14:00,아름동,0.05709815
4.0,07-07 15:00,아름동,0.05709815
4.0,07-07 16:00,아름동,0.058621585
4.0,07-07 17:00,아름동,0.0659979
4.0,07-07 18:00,아름동,0.087637916
4.0,07-07 19:00,아름동,0.09360923
4.0,07-07 20:00,아름동,0.09360923
4.0,07-07 21:00,아름동,0.09291682
4.0,07-07 22:00,아름동,0.09291682
4.0,07-07 23:00,아름동,0.09124289
4.0,07-08 00:00,아름동,0.085904285
4.0,07-08 01:00,아름동,0.086499795
4.0,07-08 02:00,아름동,0.08568026
4.0,07-08 03:00,아름동,0.08110798
4.0,07-08 04:00,아름동,0.0809367
4.0,07-08 05:00,아름동,0.08240775
4.0,07-08 06:00,아름동,0.082110226
4.0,07-08 07:00,아름동,0.08526084
4.0,07-08 08:00,아름동,0.08522199
4.0,07-08 09:00,아름동,0.08666482
4.0,07-08 10:00,아름동,0.086175844
4.0,07-08 11:00,아름동,0.06958605
4.0,07-08 12:00,아름동,0.064485185
4.0,07-08 13:00,아름동,0.06279577
4.0,07-08 14:00,아름동,0.06279577
4.0,07-08 15:00,아름동,0.06279577
4.0,07-08 16:00,아름동,0.06857332
4.0,07-08 17:00,아름동,0.084802665
4.0,07-08 18:00,아름동,0.09486293
4.0,07-08 19:00,아름동,0.11502799
4.0,07-08 20:00,아름동,0.1210385
4.0,07-08 21:00,아름동,0.120346814
4.0,07-08 22:00,아름동,0.11827942
4.0,07-08 23:00,아름동,0.113506496
4.0,07-09 00:00,아름동,0.112954825
4.0,07-09 01:00,아름동,0.11046382
4.0,07-09 02:00,아름동,0.10343878
4.0,07-09 03:00,아름동,0.10286848
4.0,07-09 04:00,아름동,0.09846963
4.0,07-09 05:00,아름동,0.0978943
4.0,07-09 06:00,아름동,0.0978943
4.0,07-09 07:00,아름동,0.10429521
4.0,07-09 08:00,아름동,0.10519108
4.0,07-09 09:00,아름동,0.10553835
4.0,07-09 10:00,아름동,0.10415204
4.0,07-09 11:00,아름동,0.0973474
4.0,07-09 12:00,아름동,0.09496241
4.0,07-09 13:00,아름동,0.09189111
4.0,07-09 14:00,아름동,0.09189111
4.0,07-09 15:00,아름동,0.079432964
4.0,07-09 16:00,아름동,0.080527246
4.0,07-09 17:00,아름동,0.0822899
4.0,07-09 18:00,아름동,0.09894013
4.0,07-09 19:00,아름동,0.10660262
4.0,07-09 20:00,아름동,0.10724472
4.0,07-09 21:00,아름동,0.10691522
4.0,07-09 22:00,아름동,0.107759535
4.0,07-09 23:00,아름동,0.108595826
4.0,07-12 00:00,아름동,0.10701695
4.0,07-12 01:00,아름동,0.10716811
4.0,07-12 02:00,아름동,0.106978096
4.0,07-12 03:00,아름동,0.106978096
4.0,07-12 04:00,아름동,0.107265756
4.0,07-12 05:00,아름동,0.107265756
4.0,07-12 06:00,아름동,0.107785136
4.0,07-12 07:00,아름동,0.11440502
4.0,07-12 08:00,아름동,0.11717065
4.0,07-12 09:00,아름동,0.11884947
4.0,07-12 10:00,아름동,0.109822266
4.0,07-12 11:00,아름동,0.10564705
4.0,07-12 12:00,아름동,0.102404624
4.0,07-12 13:00,아름동,0.103170976
4.0,07-12 14:00,아름동,0.104386315
4.0,07-12 15:00,아름동,0.10295668
4.0,07-12 16:00,아름동,0.10254107
4.0,07-12 17:00,아름동,0.1180542
4.0,07-12 18:00,아름동,0.1225665
4.0,07-12 19:00,아름동,0.1373681
4.0,07-12 20:00,아름동,0.13747108
4.0,07-12 21:00,아름동,0.13782777
4.0,07-12 22:00,아름동,0.13734968
4.0,07-12 23:00,아름동,0.14077656
4.0,07-13 00:00,아름동,0.14077656
4.0,07-13 01:00,아름동,0.14077656
4.0,07-13 02:00,아름동,0.13535714
4.0,07-13 03:00,아름동,0.13092075
4.0,07-13 04:00,아름동,0.1277036
4.0,07-13 05:00,아름동,0.12777811
4.0,07-13 06:00,아름동,0.12777811
4.0,07-13 07:00,아름동,0.12796308
4.0,07-13 08:00,아름동,0.13403794
4.0,07-13 09:00,아름동,0.14254388
4.0,07-13 10:00,아름동,0.14167008
4.0,07-13 11:00,아름동,0.13594002
4.0,07-13 12:00,아름동,0.11921412
4.0,07-13 13:00,아름동,0.11961121
4.0,07-13 14:00,아름동,0.12245884
4.0,07-13 15:00,아름동,0.12858948
4.0,07-13 16:00,아름동,0.14340033
4.0,07-13 17:00,아름동,0.15930906
4.0,07-13 18:00,아름동,0.17001596
4.0,07-13 19:00,아름동,0.16770633
4.0,07-13 20:00,아름동,0.16299705
4.0,07-13 21:00,아름동,0.16808572
4.0,07-13 22:00,아름동,0.15065718
4.0,07-13 23:00,아름동,0.14347862
4.0,07-14 00:00,아름동,0.14043184
4.0,07-14 01:00,아름동,0.12011078
4.0,07-14 02:00,아름동,0.115729004
4.0,07-14 03:00,아름동,0.10910109
4.0,07-14 04:00,아름동,0.10471894
4.0,07-14 05:00,아름동,0.10003311
4.0,07-14 06:00,아름동,0.095174775
4.0,07-14 07:00,아름동,0.09553037
4.0,07-14 08:00,아름동,0.11313384
4.0,07-14 09:00,아름동,0.11516559
4.0,07-14 10:00,아름동,0.119307674
4.0,07-14 11:00,아름동,0.10932534
4.0,07-14 12:00,아름동,0.11277415
4.0,07-14 13:00,아름동,0.1207171
4.0,07-14 14:00,아름동,0.13335621
4.0,07-14 15:00,아름동,0.13646151
4.0,07-14 16:00,아름동,0.14232345
4.0,07-14 17:00,아름동,0.1520442
4.0,07-14 18:00,아름동,0.16492362
4.0,07-14 19:00,아름동,0.17300834
4.0,07-14 20:00,아름동,0.17588288
4.0,07-14 21:00,아름동,0.1741798
4.0,07-14 22:00,아름동,0.15858772
4.0,07-14 23:00,아름동,0.15858772
4.0,07-17 00:00,아름동,0.1543323
4.0,07-17 01:00,아름동,0.15254126
4.0,07-17 02:00,아름동,0.15254126
4.0,07-17 03:00,아름동,0.14832069
4.0,07-17 04:00,아름동,0.1376241
4.0,07-17 05:00,아름동,0.12780875
4.0,07-17 06:00,아름동,0.1339816
4.0,07-17 07:00,아름동,0.14533064
4.0,07-17 08:00,아름동,0.16384272
4.0,07-17 09:00,아름동,0.18841016
4.0,07-17 10:00,아름동,0.18734686
4.0,07-17 11:00,아름동,0.18272331
4.0,07-17 12:00,아름동,0.1595545
4.0,07-17 13:00,아름동,0.14585476
4.0,07-17 14:00,아름동,0.13772954
4.0,07-17 15:00,아름동,0.13332039
4.0,07-17 16:00,아름동,0.14830509
4.0,07-17 17:00,아름동,0.16855313
4.0,07-17 18:00,아름동,0.18723838
4.0,07-17 19:00,아름동,0.20318048
4.0,07-17 20:00,아름동,0.20318048
4.0,07-17 21:00,아름동,0.20174
4.0,07-17 22:00,아름동,0.19538301
4.0,07-17 23:00,아름동,0.1851764
4.0,07-18 00:00,아름동,0.1851764
4.0,07-18 01:00,아름동,0.1851764
4.0,07-18 02:00,아름동,0.1851764
4.0,07-18 03:00,아름동,0.16966164
4.0,07-18 04:00,아름동,0.16290049
4.0,07-18 05:00,아름동,0.1527838
4.0,07-18 06:00,아름동,0.1466022
4.0,07-18 07:00,아름동,0.15539578
4.0,07-18 08:00,아름동,0.16138396
4.0,07-18 09:00,아름동,0.1574683
4.0,07-18 10:00,아름동,0.13830453
4.0,07-18 11:00,아름동,0.115275055
4.0,07-18 12:00,아름동,0.11056645
4.0,07-18 13:00,아름동,0.10775368
4.0,07-18 14:00,아름동,0.118237235
4.0,07-18 15:00,아름동,0.123128064
4.0,07-18 16:00,아름동,0.12122342
4.0,07-18 17:00,아름동,0.13005967
4.0,07-18 18:00,아름동,0.15993239
4.0,07-18 19:00,아름동,0.18560162
4.0,07-18 20:00,아름동,0.17311609
4.0,07-18 21:00,아름동,0.1720056
4.0,07-18 22:00,아름동,0.17185807
4.0,07-18 23:00,아름동,0.17150095
4.0,07-19 00:00,아름동,0.16982068
4.0,07-19 01:00,아름동,0.15795806
4.0,07-19 02:00,아름동,0.14160691
4.0,07-19 03:00,아름동,0.11674281
4.0,07-19 04:00,아름동,0.11440381
4.0,07-19 05:00,아름동,0.12025512
4.0,07-19 06:00,아름동,0.12029853
4.0,07-19 07:00,아름동,0.123661935
4.0,07-19 08:00,아름동,0.12279988
4.0,07-19 09:00,아름동,0.11154645
4.0,07-19 10:00,아름동,0.08348592
4.0,07-19 11:00,아름동,0.06678441
4.0,07-19 12:00,아름동,0.07110826
4.0,07-19 13:00,아름동,0.056395475
4.0,07-19 14:00,아름동,0.056395475
4.0,07-19 15:00,아름동,0.051039163
4.0,07-19 16:00,아름동,0.05230653
4.0,07-19 17:00,아름동,0.063894935
4.0,07-19 18:00,아름동,0.06761623
4.0,07-19 19:00,아름동,0.067557395
4.0,07-19 20:00,아름동,0.067557395
4.0,07-19 21:00,아름동,0.064486295
4.0,07-19 22:00,아름동,0.052259482
4.0,07-19 23:00,아름동,0.04692075
4.0,07-22 00:00,아름동,0.04692075
4.0,07-22 01:00,아름동,0.053035263
4.0,07-22 02:00,아름동,0.05518287
4.0,07-22 03:00,아름동,0.047488395
4.0,07-22 04:00,아름동,0.047488395
4.0,07-22 05:00,아름동,0.047488395
4.0,07-22 06:00,아름동,0.045044377
4.0,07-22 07:00,아름동,0.04809513
4.0,07-22 08:00,아름동,0.049200267
4.0,07-22 09:00,아름동,0.045522347
4.0,07-22 10:00,아름동,0.039418083
4.0,07-22 11:00,아름동,0.039418083
4.0,07-22 12:00,아름동,0.03984635
4.0,07-22 13:00,아름동,0.04182336
4.0,07-22 14:00,아름동,0.043424457
4.0,07-22 15:00,아름동,0.043053634
4.0,07-22 16:00,아름동,0.04421893
4.0,07-22 17:00,아름동,0.046692062
4.0,07-22 18:00,아름동,0.055909242
4.0,07-22 19:00,아름동,0.05118043
4.0,07-22 20:00,아름동,0.05118043
4.0,07-22 21:00,아름동,0.04743208
4.0,07-22 22:00,아름동,0.04743208
4.0,07-22 23:00,아름동,0.047704592
4.0,07-23 00:00,아름동,0.04831004
4.0,07-23 01:00,아름동,0.04750898
4.0,07-23 02:00,아름동,0.046979435
4.0,07-23 03:00,아름동,0.045508813
4.0,07-23 04:00,아름동,0.041817002
4.0,07-23 05:00,아름동,0.04176685
4.0,07-23 06:00,아름동,0.04292614
4.0,07-23 07:00,아름동,0.046634935
4.0,07-23 08:00,아름동,0.04633621
4.0,07-23 09:00,아름동,0.049515758
4.0,07-23 10:00,아름동,0.050666887
4.0,07-23 11:00,아름동,0.048864547
4.0,07-23 12:00,아름동,0.047897402
4.0,07-23 13:00,아름동,0.047000468
4.0,07-23 14:00,아름동,0.047000468
4.0,07-23 15:00,아름동,0.04536107
4.0,07-23 16:00,아름동,0.04612489
4.0,07-23 17:00,아름동,0.045893215
4.0,07-23 18:00,아름동,0.0468174
4.0,07-23 19:00,아름동,0.055306945
4.0,07-23 20:00,아름동,0.055607937
4.0,07-23 21:00,아름동,0.054584622
4.0,07-23 22:00,아름동,0.053911567
4.0,07-23 23:00,아름동,0.053929556
4.0,07-24 00:00,아름동,0.053929556
4.0,07-24 01:00,아름동,0.053929556
4.0,07-24 02:00,아름동,0.05174942
4.0,07-24 03:00,아름동,0.053207967
4.0,07-24 04:00,아름동,0.05363774
4.0,07-24 05:00,아름동,0.05363774
4.0,07-24 06:00,아름동,0.057976242
4.0,07-24 07:00,아름동,0.06401673
4.0,07-24 08:00,아름동,0.06615369
4.0,07-24 09:00,아름동,0.06615369
4.0,07-24 10:00,아름동,0.057182856
4.0,07-24 11:00,아름동,0.053737402
4.0,07-24 12:00,아름동,0.05153487
4.0,07-24 13:00,아름동,0.05081927
4.0,07-24 14:00,아름동,0.05081927
4.0,07-24 15:00,아름동,0.05254079
4.0,07-24 16:00,아름동,0.052948195
4.0,07-24 17:00,아름동,0.052731775
4.0,07-24 18:00,아름동,0.058989767
4.0,07-24 19:00,아름동,0.059507415
4.0,07-24 20:00,아름동,0.05645074
4.0,07-24 21:00,아름동,0.056969386
4.0,07-24 22:00,아름동,0.053587507
4.0,07-24 23:00,아름동,0.053907685
4.0,07-27 00:00,아름동,0.05285091
4.0,07-27 01:00,아름동,0.05285091
4.0,07-27 02:00,아름동,0.051495094
4.0,07-27 03:00,아름동,0.051495094
4.0,07-27 04:00,아름동,0.04651902
4.0,07-27 05:00,아름동,0.04563881
4.0,07-27 06:00,아름동,0.047231633
4.0,07-27 07:00,아름동,0.051539075
4.0,07-27 08:00,아름동,0.054380946
4.0,07-27 09:00,아름동,0.053535458
4.0,07-27 10:00,아름동,0.049263775
4.0,07-27 11:00,아름동,0.049263775
4.0,07-27 12:00,아름동,0.04955585
4.0,07-27 13:00,아름동,0.04813098
4.0,07-27 14:00,아름동,0.049367085
4.0,07-27 15:00,아름동,0.049367085
4.0,07-27 16:00,아름동,0.051516555
4.0,07-27 17:00,아름동,0.0506495
4.0,07-27 18:00,아름동,0.051454842
4.0,07-27 19:00,아름동,0.051964715
4.0,07-27 20:00,아름동,0.052734517
4.0,07-27 21:00,아름동,0.054320242
4.0,07-27 22:00,아름동,0.05224554
4.0,07-27 23:00,아름동,0.05198191
4.0,07-28 00:00,아름동,0.05198191
4.0,07-28 01:00,아름동,0.055740006
4.0,07-28 02:00,아름동,0.052142236
4.0,07-28 03:00,아름동,0.049392346
4.0,07-28 04:00,아름동,0.048359323
4.0,07-28 05:00,아름동,0.050979886
4.0,07-28 06:00,아름동,0.050620932
4.0,07-28 07:00,아름동,0.052591708
4.0,07-28 08:00,아름동,0.05534184
4.0,07-28 09:00,아름동,0.054634973
4.0,07-28 10:00,아름동,0.049636826
4.0,07-28 11:00,아름동,0.04527597
4.0,07-28 12:00,아름동,0.042414226
4.0,07-28 13:00,아름동,0.042414226
4.0,07-28 14:00,아름동,0.042495538
4.0,07-28 15:00,아름동,0.043177783
4.0,07-28 16:00,아름동,0.049695358
4.0,07-28 17:00,아름동,0.06168254
4.0,07-28 18:00,아름동,0.06819144
4.0,07-28 19:00,아름동,0.08269988
4.0,07-28 20:00,아름동,0.081653975
4.0,07-28 21:00,아름동,0.08680806
4.0,07-28 22:00,아름동,0.08660092
4.0,07-28 23:00,아름동,0.08546579
4.0,07-29 00:00,아름동,0.08546579
4.0,07-29 01:00,아름동,0.084297374
4.0,07-29 02:00,아름동,0.08186617
4.0,07-29 03:00,아름동,0.07730966
4.0,07-29 04:00,아름동,0.07730966
4.0,07-29 05:00,아름동,0.07945599
4.0,07-29 06:00,아름동,0.08377846
4.0,07-29 07:00,아름동,0.08695902
4.0,07-29 08:00,아름동,0.08812237
4.0,07-29 09:00,아름동,0.09203596
4.0,07-29 10:00,아름동,0.09762828
4.0,07-29 11:00,아름동,0.097348414
4.0,07-29 12:00,아름동,0.080181435
4.0,07-29 13:00,아름동,0.05680662
4.0,07-29 14:00,아름동,0.051256713
4.0,07-29 15:00,아름동,0.053602178
4.0,07-29 16:00,아름동,0.058434654
4.0,07-29 17:00,아름동,0.07434686
4.0,07-29 18:00,아름동,0.08762548
4.0,07-29 19:00,아름동,0.102846496
4.0,07-29 20:00,아름동,0.102846496
4.0,07-29 21:00,아름동,0.11206142
4.0,07-29 22:00,아름동,0.11206142
4.0,07-29 23:00,아름동,0.11432259
4.0,08-01 00:00,아름동,0.11501946
4.0,08-01 01:00,아름동,0.112079285
4.0,08-01 02:00,아름동,0.105627716
4.0,08-01 03:00,아름동,0.09723902
4.0,08-01 04:00,아름동,0.09369328
4.0,08-01 05:00,아름동,0.09189757
4.0,08-01 06:00,아름동,0.09189757
4.0,08-01 07:00,아름동,0.10524962
4.0,08-01 08:00,아름동,0.12178822
4.0,08-01 09:00,아름동,0.123953015
4.0,08-01 10:00,아름동,0.13053912
4.0,08-01 11:00,아름동,0.12343415
4.0,08-01 12:00,아름동,0.13402969
4.0,08-01 13:00,아름동,0.13351676
4.0,08-01 14:00,아름동,0.14472084
4.0,08-01 15:00,아름동,0.15106265
4.0,08-01 16:00,아름동,0.1629243
4.0,08-01 17:00,아름동,0.17678425
4.0,08-01 18:00,아름동,0.19557066
4.0,08-01 19:00,아름동,0.19034207
4.0,08-01 20:00,아름동,0.18814875
4.0,08-01 21:00,아름동,0.19275638
4.0,08-01 22:00,아름동,0.19028614
4.0,08-01 23:00,아름동,0.18762062
4.0,08-02 00:00,아름동,0.18754818
4.0,08-02 01:00,아름동,0.17528433
4.0,08-02 02:00,아름동,0.1694246
4.0,08-02 03:00,아름동,0.16027355
4.0,08-02 04:00,아름동,0.14180483
4.0,08-02 05:00,아름동,0.14063512
4.0,08-02 06:00,아름동,0.13872291
4.0,08-02 07:00,아름동,0.13746378
4.0,08-02 08:00,아름동,0.15518846
4.0,08-02 09:00,아름동,0.15107812
4.0,08-02 10:00,아름동,0.14770494
4.0,08-02 11:00,아름동,0.12140153
4.0,08-02 12:00,아름동,0.100331426
4.0,08-02 13:00,아름동,0.09843943
4.0,08-02 14:00,아름동,0.09843943
4.0,08-02 15:00,아름동,0.10483844
4.0,08-02 16:00,아름동,0.117481366
4.0,08-02 17:00,아름동,0.14497434
4.0,08-02 18:00,아름동,0.17083977
4.0,08-02 19:00,아름동,0.18556967
4.0,08-02 20:00,아름동,0.18773566
4.0,08-02 21:00,아름동,0.1802863
4.0,08-02 22:00,아름동,0.17695859
4.0,08-02 23:00,아름동,0.17733243
4.0,08-03 00:00,아름동,0.17533061
4.0,08-03 01:00,아름동,0.16291429
4.0,08-03 02:00,아름동,0.16318803
4.0,08-03 03:00,아름동,0.16155247
4.0,08-03 04:00,아름동,0.15858431
4.0,08-03 05:00,아름동,0.1519103
4.0,08-03 06:00,아름동,0.1519103
4.0,08-03 07:00,아름동,0.15950698
4.0,08-03 08:00,아름동,0.16215393
4.0,08-03 09:00,아름동,0.16395777
4.0,08-03 10:00,아름동,0.15348221
4.0,08-03 11:00,아름동,0.15234864
4.0,08-03 12:00,아름동,0.13052346
4.0,08-03 13:00,아름동,0.12676066
4.0,08-03 14:00,아름동,0.12862216
4.0,08-03 15:00,아름동,0.13092512
4.0,08-03 16:00,아름동,0.13303363
4.0,08-03 17:00,아름동,0.1309906
4.0,08-03 18:00,아름동,0.14324073
4.0,08-03 19:00,아름동,0.15410072
4.0,08-03 20:00,아름동,0.15847112
4.0,08-03 21:00,아름동,0.15728158
4.0,08-03 22:00,아름동,0.15044269
4.0,08-03 23:00,아름동,0.13323115
4.0,08-06 00:00,아름동,0.13323115
4.0,08-06 01:00,아름동,0.133016
4.0,08-06 02:00,아름동,0.12217386
4.0,08-06 03:00,아름동,0.110930555
4.0,08-06 04:00,아름동,0.110159144
4.0,08-06 05:00,아름동,0.1094106
4.0,08-06 06:00,아름동,0.10858235
4.0,08-06 07:00,아름동,0.115949504
4.0,08-06 08:00,아름동,0.119392864
4.0,08-06 09:00,아름동,0.11443405
4.0,08-06 10:00,아름동,0.11041132
4.0,08-06 11:00,아름동,0.09213279
4.0,08-06 12:00,아름동,0.08047033
4.0,08-06 13:00,아름동,0.07996622
4.0,08-06 14:00,아름동,0.07996622
4.0,08-06 15:00,아름동,0.08392047
4.0,08-06 16:00,아름동,0.085386254
4.0,08-06 17:00,아름동,0.085386254
4.0,08-06 18:00,아름동,0.108529
4.0,08-06 19:00,아름동,0.12023536
4.0,08-06 20:00,아름동,0.13069238
4.0,08-06 21:00,아름동,0.13069238
4.0,08-06 22:00,아름동,0.12864152
4.0,08-06 23:00,아름동,0.119276546
4.0,08-07 00:00,아름동,0.11726923
4.0,08-07 01:00,아름동,0.11250407
4.0,08-07 02:00,아름동,0.10072551
4.0,08-07 03:00,아름동,0.10072551
4.0,08-07 04:00,아름동,0.10123198
4.0,08-07 05:00,아름동,0.10372269
4.0,08-07 06:00,아름동,0.10692181
4.0,08-07 07:00,아름동,0.12329854
4.0,08-07 08:00,아름동,0.123474926
4.0,08-07 09:00,아름동,0.123474926
4.0,08-07 10:00,아름동,0.12341682
4.0,08-07 11:00,아름동,0.12139152
4.0,08-07 12:00,아름동,0.12405833
4.0,08-07 13:00,아름동,0.12683973
4.0,08-07 14:00,아름동,0.12837522
4.0,08-07 15:00,아름동,0.12714672
4.0,08-07 16:00,아름동,0.1236223
4.0,08-07 17:00,아름동,0.12679712
4.0,08-07 18:00,아름동,0.13465393
4.0,08-07 19:00,아름동,0.13465393
4.0,08-07 20:00,아름동,0.13289088
4.0,08-07 21:00,아름동,0.13185406
4.0,08-07 22:00,아름동,0.13425897
4.0,08-07 23:00,아름동,0.13425897
4.0,08-08 00:00,아름동,0.13425897
4.0,08-08 01:00,아름동,0.13404317
4.0,08-08 02:00,아름동,0.1335659
4.0,08-08 03:00,아름동,0.1335659
4.0,08-08 04:00,아름동,0.13473248
4.0,08-08 05:00,아름동,0.1279773
4.0,08-08 06:00,아름동,0.13220698
4.0,08-08 07:00,아름동,0.15323949
4.0,08-08 08:00,아름동,0.16979185
4.0,08-08 09:00,아름동,0.16782019
